ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
63030885,49746069,5.0,0,0
66689074,49746069,4.0,0,0
51521870,49746069,1.0,0,0
13412843,49746069,7.0,0,0
83846951,49746069,2.0,0,0
24524736,49746069,4.0,0,0
65955599,75141924,7.0,0,0
81522764,75141924,1.0,0,0
63030885,75141924,1.0,0,0
66689074,75141924,8.0,0,0
51521870,75141924,6.0,0,0
13412843,75141924,3.0,0,0
83846951,75141924,6.0,0,0
24524736,75141924,8.0,0,0
65955599,91072341,4.0,0,0
81522764,91072341,8.0,0,0
63030885,91072341,6.0,0,0
66689074,91072341,1.0,0,0
51521870,91072341,3.0,0,0
13412843,91072341,7.0,0,0
83846951,91072341,6.0,0,0
24524736,91072341,10.0,0,0
65955599,9704316,10.0,1,0
81522764,9704316,4.0,0,0
63030885,9704316,2.0,0,0
66689074,9704316,5.0,0,0
51521870,9704316,7.0,0,0
13412843,9704316,4.0,0,0
83846951,9704316,3.0,0,0
24524736,9704316,10.0,0,0
65955599,31561187,8.0,0,0
81522764,31561187,9.0,0,0
63030885,31561187,6.0,0,0
66689074,31561187,1.0,0,0
51521870,31561187,2.0,0,0
13412843,31561187,5.0,0,0
83846951,31561187,7.0,0,0
24524736,31561187,10.0,0,0
65955599,95701656,2.0,0,0
81522764,95701656,6.0,0,0
63030885,95701656,8.0,0,0
66689074,95701656,6.0,0,0
51521870,95701656,8.0,0,0
13412843,95701656,6.0,0,0
83846951,95701656,4.0,0,0
24524736,95701656,10.0,0,0
65955599,64830853,6.0,0,0
81522764,64830853,7.0,0,0
63030885,64830853,7.0,0,0
66689074,64830853,3.0,0,0
51521870,64830853,8.0,0,0
13412843,64830853,8.0,0,0
83846951,64830853,3.0,0,0
24524736,64830853,10.0,0,0
65955599,97015711,5.0,0,0
81522764,97015711,5.0,0,0
63030885,97015711,5.0,0,0
66689074,97015711,8.0,0,0
51521870,97015711,9.0,0,0
13412843,97015711,6.0,0,0
83846951,97015711,7.0,0,0
24524736,97015711,10.0,0,0
65955599,23474192,5.0,0,0
81522764,23474192,8.0,0,0
63030885,23474192,9.0,0,0
66689074,23474192,7.0,0,0
51521870,23474192,4.0,0,0
13412843,23474192,4.0,0,0
83846951,23474192,9.0,0,0
24524736,23474192,10.0,0,0
65955599,10576990,9.0,0,0
81522764,10576990,3.0,0,0
63030885,10576990,9.0,0,0
66689074,10576990,9.0,0,0
51521870,10576990,5.0,0,0
13412843,10576990,9.0,0,0
83846951,10576990,5.0,0,0
24524736,10576990,10.0,0,0
65955599,3343985,8.0,0,0
81522764,3343985,4.0,0,0
63030885,3343985,8.0,0,0
66689074,3343985,9.0,0,0
51521870,3343985,10.0,1,0
13412843,3343985,10.0,1,0
83846951,3343985,9.0,0,0
24524736,3343985,10.0,0,0
80979587,5060785,3.0,0,0
6979461,5060785,1.0,0,0
55244558,5060785,5.0,0,0
22087416,5060785,4.0,0,0
84156063,5060785,4.0,0,0
96867060,5060785,3.0,0,0
98968651,5060785,3.0,0,0
97117451,5060785,5.0,0,0
26357905,5060785,3.0,0,0
80979587,9704316,5.0,0,0
6979461,9704316,6.0,0,0
55244558,9704316,3.0,0,0
22087416,9704316,2.0,0,0
84156063,9704316,2.0,0,0
96867060,9704316,1.0,0,0
98968651,9704316,6.0,0,0
97117451,9704316,2.0,0,0
26357905,9704316,6.0,0,0
80979587,12403011,2.0,0,0
6979461,12403011,2.0,0,0
55244558,12403011,4.0,0,0
22087416,12403011,6.0,0,0
84156063,12403011,8.0,0,0
96867060,12403011,2.0,0,0
98968651,12403011,1.0,0,0
97117451,12403011,1.0,0,0
26357905,12403011,8.0,0,0
80979587,49746069,2.0,0,0
6979461,49746069,4.0,0,0
55244558,49746069,7.0,0,0
22087416,49746069,1.0,0,0
84156063,49746069,1.0,0,0
96867060,49746069,5.0,0,0
98968651,49746069,4.0,0,0
97117451,49746069,4.0,0,0
26357905,49746069,7.0,0,0
80979587,31561187,5.0,0,0
6979461,31561187,3.0,0,0
55244558,31561187,5.0,0,0
22087416,31561187,4.0,0,0
84156063,31561187,5.0,0,0
96867060,31561187,3.0,0,0
98968651,31561187,2.0,0,0
97117451,31561187,7.0,0,0
26357905,31561187,2.0,0,0
80979587,832153,6.0,0,0
6979461,832153,5.0,0,0
55244558,832153,1.0,0,0
22087416,832153,2.0,0,0
84156063,832153,7.0,0,0
96867060,832153,7.0,0,0
98968651,832153,5.0,0,0
97117451,832153,3.0,0,0
26357905,832153,1.0,0,0
80979587,21267167,1.0,0,0
6979461,21267167,7.0,0,0
55244558,21267167,8.0,0,0
22087416,21267167,1.0,0,0
84156063,21267167,6.0,0,0
96867060,21267167,2.0,0,0
98968651,21267167,8.0,0,0
97117451,21267167,2.0,0,0
26357905,21267167,4.0,0,0
80979587,89761386,4.0,0,0
6979461,89761386,1.0,0,0
55244558,89761386,2.0,0,0
22087416,89761386,3.0,0,0
84156063,89761386,4.0,0,0
96867060,89761386,6.0,0,0
98968651,89761386,9.0,0,0
97117451,89761386,8.0,0,0
26357905,89761386,5.0,0,0
80979587,91072341,4.0,0,0
6979461,91072341,8.0,0,0
55244558,91072341,3.0,0,0
22087416,91072341,5.0,0,0
84156063,91072341,2.0,0,0
96867060,91072341,6.0,0,0
98968651,91072341,7.0,0,0
97117451,91072341,1.0,0,0
26357905,91072341,9.0,0,0
80979587,75141924,3.0,0,0
6979461,75141924,2.0,0,0
55244558,75141924,1.0,0,0
22087416,75141924,5.0,0,0
84156063,75141924,8.0,0,0
96867060,75141924,8.0,0,0
98968651,75141924,2.0,0,0
97117451,75141924,9.0,0,0
26357905,75141924,10.0,0,0
80979587,10576990,1.0,0,0
6979461,10576990,5.0,0,0
55244558,10576990,10.0,1,0
22087416,10576990,6.0,0,0
84156063,10576990,7.0,0,0
96867060,10576990,4.0,0,0
98968651,10576990,6.0,0,0
97117451,10576990,3.0,0,0
26357905,10576990,10.0,0,0
80979587,97015711,7.0,0,0
6979461,97015711,6.0,0,0
55244558,97015711,2.0,0,0
22087416,97015711,3.0,0,0
84156063,97015711,3.0,0,0
96867060,97015711,9.0,0,0
98968651,97015711,9.0,0,0
97117451,97015711,4.0,0,0
26357905,97015711,10.0,0,0
80979587,73113253,8.0,0,0
6979461,73113253,9.0,0,0
55244558,73113253,4.0,0,0
22087416,73113253,9.0,0,0
84156063,73113253,6.0,0,0
96867060,73113253,1.0,0,0
98968651,73113253,3.0,0,0
97117451,73113253,5.0,0,0
26357905,73113253,10.0,0,0
80979587,64830853,6.0,0,0
6979461,64830853,8.0,0,0
55244558,64830853,6.0,0,0
22087416,64830853,7.0,0,0
84156063,64830853,3.0,0,0
96867060,64830853,4.0,0,0
98968651,64830853,7.0,0,0
97117451,64830853,6.0,0,0
26357905,64830853,10.0,0,0
80979587,95701656,8.0,0,0
6979461,95701656,4.0,0,0
55244558,95701656,9.0,0,0
22087416,95701656,8.0,0,0
84156063,95701656,5.0,0,0
96867060,95701656,8.0,0,0
98968651,95701656,1.0,0,0
97117451,95701656,7.0,0,0
26357905,95701656,10.0,0,0
80979587,35887754,7.0,0,0
6979461,35887754,7.0,0,0
55244558,35887754,7.0,0,0
22087416,35887754,9.0,0,0
84156063,35887754,1.0,0,0
96867060,35887754,5.0,0,0
98968651,35887754,8.0,0,0
97117451,35887754,6.0,0,0
26357905,35887754,10.0,0,0
80979587,3343985,9.0,0,0
6979461,3343985,9.0,0,0
55244558,3343985,6.0,0,0
22087416,3343985,7.0,0,0
84156063,3343985,9.0,0,0
96867060,3343985,7.0,0,0
98968651,3343985,4.0,0,0
97117451,3343985,8.0,0,0
26357905,3343985,10.0,0,0
80979587,23474192,9.0,0,0
6979461,23474192,3.0,0,0
55244558,23474192,10.0,1,0
22087416,23474192,8.0,0,0
84156063,23474192,9.0,0,0
96867060,23474192,9.0,0,0
98968651,23474192,5.0,0,0
97117451,23474192,9.0,0,0
26357905,23474192,10.0,0,0
30219184,89761386,1.0,0,0
42185389,89761386,1.0,0,0
45767302,89761386,3.0,0,0
16012510,89761386,6.0,0,0
99960190,89761386,7.0,0,0
85968893,89761386,3.0,0,0
40141179,89761386,2.0,0,0
61407212,89761386,1.0,0,0
24655306,89761386,4.0,0,0
90283816,89761386,2.0,0,0
80452458,89761386,1.0,0,0
30219184,95701656,1.0,0,0
42185389,95701656,7.0,0,0
45767302,95701656,5.0,0,0
16012510,95701656,2.0,0,0
99960190,95701656,5.0,0,0
85968893,95701656,8.0,0,0
40141179,95701656,1.0,0,0
61407212,95701656,3.0,0,0
24655306,95701656,2.0,0,0
90283816,95701656,5.0,0,0
80452458,95701656,2.0,0,0
30219184,75141924,3.0,0,0
42185389,75141924,2.0,0,0
45767302,75141924,6.0,0,0
16012510,75141924,4.0,0,0
99960190,75141924,6.0,0,0
85968893,75141924,9.0,0,0
40141179,75141924,6.0,0,0
61407212,75141924,2.0,0,0
24655306,75141924,1.0,0,0
90283816,75141924,1.0,0,0
80452458,75141924,4.0,0,0
30219184,9704316,5.0,0,0
42185389,9704316,5.0,0,0
45767302,9704316,4.0,0,0
16012510,9704316,3.0,0,0
99960190,9704316,1.0,0,0
85968893,9704316,5.0,0,0
40141179,9704316,9.0,0,0
61407212,9704316,2.0,0,0
24655306,9704316,7.0,0,0
90283816,9704316,4.0,0,0
80452458,9704316,3.0,0,0
30219184,21267167,5.0,0,0
42185389,21267167,5.0,0,0
45767302,21267167,1.0,0,0
16012510,21267167,7.0,0,0
99960190,21267167,3.0,0,0
85968893,21267167,2.0,0,0
40141179,21267167,3.0,0,0
61407212,21267167,3.0,0,0
24655306,21267167,6.0,0,0
90283816,21267167,4.0,0,0
80452458,21267167,9.0,0,0
30219184,97015711,6.0,0,0
42185389,97015711,8.0,0,0
45767302,97015711,1.0,0,0
16012510,97015711,3.0,0,0
99960190,97015711,8.0,0,0
85968893,97015711,1.0,0,0
40141179,97015711,4.0,0,0
61407212,97015711,7.0,0,0
24655306,97015711,5.0,0,0
90283816,97015711,5.0,0,0
80452458,97015711,5.0,0,0
30219184,49746069,7.0,0,0
42185389,49746069,2.0,0,0
45767302,49746069,9.0,1,0
16012510,49746069,5.0,0,0
99960190,49746069,1.0,0,0
85968893,49746069,8.0,0,0
40141179,49746069,1.5,0,0
61407212,49746069,1.0,0,0
24655306,49746069,7.0,0,0
90283816,49746069,9.0,0,0
80452458,49746069,8.0,0,0
30219184,35887754,2.0,0,0
42185389,35887754,6.0,0,0
45767302,35887754,8.0,0,0
16012510,35887754,1.0,0,0
99960190,35887754,2.0,0,0
85968893,35887754,4.0,0,0
40141179,35887754,5.0,0,0
61407212,35887754,5.0,0,0
24655306,35887754,8.0,0,0
90283816,35887754,8.0,0,0
80452458,35887754,6.0,0,0
30219184,91072341,2.0,0,0
42185389,91072341,1.0,0,0
45767302,91072341,9.0,0,0
16012510,91072341,2.0,0,0
99960190,91072341,6.0,0,0
85968893,91072341,6.0,0,0
40141179,91072341,7.0,0,0
61407212,91072341,5.0,0,0
24655306,91072341,4.0,0,0
90283816,91072341,7.0,0,0
80452458,91072341,7.0,0,0
30219184,64830853,4.0,0,0
42185389,64830853,4.0,0,0
45767302,64830853,2.0,0,0
16012510,64830853,1.0,0,0
99960190,64830853,3.0,0,0
85968893,64830853,7.0,0,0
40141179,64830853,8.0,0,0
61407212,64830853,7.0,0,0
24655306,64830853,5.0,0,0
90283816,64830853,8.0,0,0
80452458,64830853,9.0,0,0
30219184,31561187,6.0,0,0
42185389,31561187,3.0,0,0
45767302,31561187,6.0,0,0
16012510,31561187,7.0,0,0
99960190,31561187,7.0,0,0
85968893,31561187,4.0,0,0
40141179,31561187,3.0,0,0
61407212,31561187,8.0,0,0
24655306,31561187,2.0,0,0
90283816,31561187,3.0,0,0
80452458,31561187,9.0,0,0
30219184,5060785,9.0,0,0
42185389,5060785,3.0,0,0
45767302,5060785,5.0,0,0
16012510,5060785,5.0,0,0
99960190,5060785,8.0,0,0
85968893,5060785,9.0,0,0
40141179,5060785,8.0,0,0
61407212,5060785,4.0,0,0
24655306,5060785,1.0,0,0
90283816,5060785,1.0,0,0
80452458,5060785,9.0,0,0
30219184,12403011,3.0,0,0
42185389,12403011,6.0,0,0
45767302,12403011,9.0,1,0
16012510,12403011,9.0,0,0
99960190,12403011,9.0,0,0
85968893,12403011,3.0,0,0
40141179,12403011,4.0,0,0
61407212,12403011,6.0,0,0
24655306,12403011,3.0,0,0
90283816,12403011,2.0,0,0
80452458,12403011,9.0,0,0
30219184,23474192,4.0,0,0
42185389,23474192,7.0,0,0
45767302,23474192,7.0,0,0
16012510,23474192,4.0,0,0
99960190,23474192,2.0,0,0
85968893,23474192,5.0,0,0
40141179,23474192,7.0,0,0
61407212,23474192,6.0,0,0
24655306,23474192,9.0,0,0
90283816,23474192,7.0,0,0
80452458,23474192,9.0,0,0
30219184,73113253,8.0,0,0
42185389,73113253,8.0,0,0
45767302,73113253,8.0,0,0
16012510,73113253,6.0,0,0
99960190,73113253,5.0,0,0
85968893,73113253,2.0,0,0
40141179,73113253,9.0,0,0
61407212,73113253,4.0,0,0
24655306,73113253,3.0,0,0
90283816,73113253,6.0,0,0
80452458,73113253,9.0,0,0
30219184,832153,9.0,0,0
42185389,832153,4.0,0,0
45767302,832153,4.0,0,0
16012510,832153,8.0,0,0
99960190,832153,4.0,0,0
85968893,832153,6.0,0,0
40141179,832153,5.0,0,0
61407212,832153,8.0,0,0
24655306,832153,8.0,0,0
90283816,832153,6.0,0,0
80452458,832153,9.0,0,0
30219184,10576990,8.0,0,0
42185389,10576990,9.0,0,0
45767302,10576990,2.0,0,0
16012510,10576990,9.0,0,0
99960190,10576990,4.0,0,0
85968893,10576990,7.0,0,0
40141179,10576990,6.0,0,0
61407212,10576990,9.0,0,0
24655306,10576990,6.0,0,0
90283816,10576990,3.0,0,0
80452458,10576990,9.0,0,0
30219184,3343985,7.0,0,0
42185389,3343985,9.0,0,0
45767302,3343985,9.0,0,0
16012510,3343985,8.0,0,0
99960190,3343985,9.0,0,0
85968893,3343985,1.0,0,0
40141179,3343985,1.5,0,0
61407212,3343985,9.0,0,0
24655306,3343985,9.0,0,0
90283816,3343985,9.0,0,0
80452458,3343985,9.0,0,0
73318121,49746069,2.0,0,0
48835044,49746069,4.0,0,0
69597306,49746069,1.0,0,0
39172226,49746069,1.0,0,0
36700170,49746069,1.0,0,0
82294366,49746069,5.0,0,0
67044170,49746069,6.0,0,0
34637062,49746069,5.0,0,0
65215015,49746069,1.0,0,0
27898788,49746069,1.0,0,0
5950772,49746069,2.0,0,0
85963872,49746069,1.0,0,0
75779663,49746069,1.0,0,0
94715680,49746069,8.0,0,0
56647307,49746069,9.0,0,0
73318121,21267167,4.0,0,0
48835044,21267167,1.0,0,0
69597306,21267167,8.0,0,0
39172226,21267167,2.0,0,0
36700170,21267167,7.0,0,0
82294366,21267167,3.5,0,0
67044170,21267167,1.0,0,0
34637062,21267167,3.0,0,0
65215015,21267167,2.0,0,0
27898788,21267167,1.0,0,0
5950772,21267167,6.0,0,0
85963872,21267167,4.0,0,0
75779663,21267167,2.0,0,0
94715680,21267167,6.0,0,0
56647307,21267167,1.0,0,0
73318121,89761386,1.0,0,0
48835044,89761386,7.0,0,0
69597306,89761386,1.0,0,0
39172226,89761386,3.0,0,0
36700170,89761386,5.0,0,0
82294366,89761386,2.0,0,0
67044170,89761386,3.0,0,0
34637062,89761386,1.0,0,0
65215015,89761386,3.0,0,0
27898788,89761386,6.0,0,0
5950772,89761386,8.0,0,0
85963872,89761386,1.0,0,0
75779663,89761386,3.0,0,0
94715680,89761386,6.0,0,0
56647307,89761386,2.0,0,0
73318121,73113253,1.0,0,0
48835044,73113253,2.0,0,0
69597306,73113253,2.0,0,0
39172226,73113253,4.0,0,0
36700170,73113253,2.0,0,0
82294366,73113253,9.0,0,0
67044170,73113253,5.0,0,0
34637062,73113253,4.0,0,0
65215015,73113253,5.0,0,0
27898788,73113253,8.0,0,0
5950772,73113253,3.0,0,0
85963872,73113253,3.0,0,0
75779663,73113253,3.0,0,0
94715680,73113253,1.0,0,0
56647307,73113253,4.0,0,0
73318121,5060785,5.0,0,0
48835044,5060785,3.0,0,0
69597306,5060785,6.0,0,0
39172226,5060785,6.0,0,0
36700170,5060785,3.0,0,0
82294366,5060785,4.0,0,0
67044170,5060785,7.0,0,0
34637062,5060785,6.0,0,0
65215015,5060785,3.0,0,0
27898788,5060785,2.0,0,0
5950772,5060785,1.0,0,0
85963872,5060785,3.0,0,0
75779663,5060785,6.0,0,0
94715680,5060785,3.0,0,0
56647307,5060785,3.0,0,0
73318121,3343985,9.0,0,0
48835044,3343985,6.0,0,0
69597306,3343985,2.0,0,0
39172226,3343985,5.0,0,0
36700170,3343985,2.0,0,0
82294366,3343985,2.0,0,0
67044170,3343985,2.0,0,0
34637062,3343985,3.0,0,0
65215015,3343985,7.0,0,0
27898788,3343985,4.0,0,0
5950772,3343985,7.0,0,0
85963872,3343985,5.0,0,0
75779663,3343985,5.0,0,0
94715680,3343985,4.0,0,0
56647307,3343985,5.0,0,0
73318121,35887754,7.0,0,0
48835044,35887754,2.0,0,0
69597306,35887754,4.0,0,0
39172226,35887754,3.0,0,0
36700170,35887754,6.0,0,0
82294366,35887754,6.0,0,0
67044170,35887754,4.0,0,0
34637062,35887754,8.0,0,0
65215015,35887754,1.0,0,0
27898788,35887754,4.0,0,0
5950772,35887754,4.0,0,0
85963872,35887754,4.0,0,0
75779663,35887754,4.0,0,0
94715680,35887754,5.0,0,0
56647307,35887754,6.0,0,0
73318121,91072341,5.0,0,0
48835044,91072341,5.0,0,0
69597306,91072341,3.0,0,0
39172226,91072341,2.0,0,0
36700170,91072341,9.0,0,0
82294366,91072341,3.5,0,0
67044170,91072341,2.0,0,0
34637062,91072341,2.0,0,0
65215015,91072341,7.0,0,0
27898788,91072341,3.0,0,0
5950772,91072341,2.0,0,0
85963872,91072341,9.0,0,0
75779663,91072341,2.0,0,0
94715680,91072341,9.0,0,0
56647307,91072341,7.0,0,0
73318121,97015711,2.0,0,0
48835044,97015711,9.0,0,0
69597306,97015711,9.0,0,0
39172226,97015711,4.0,0,0
36700170,97015711,4.0,0,0
82294366,97015711,3.0,0,0
67044170,97015711,3.0,0,0
34637062,97015711,2.0,0,0
65215015,97015711,6.0,0,0
27898788,97015711,6.0,0,0
5950772,97015711,5.0,0,0
85963872,97015711,2.0,0,0
75779663,97015711,7.0,0,0
94715680,97015711,2.0,0,0
56647307,97015711,8.0,0,0
73318121,12403011,3.0,0,0
48835044,12403011,9.0,0,0
69597306,12403011,5.0,0,0
39172226,12403011,1.0,0,0
36700170,12403011,6.0,0,0
82294366,12403011,9.0,0,0
67044170,12403011,1.0,0,0
34637062,12403011,6.0,0,0
65215015,12403011,8.0,0,0
27898788,12403011,9.0,0,0
5950772,12403011,3.0,0,0
85963872,12403011,2.0,0,0
75779663,12403011,4.0,0,0
94715680,12403011,1.0,0,0
56647307,12403011,2.0,0,0
73318121,75091219,3.0,0,0
48835044,75091219,3.0,0,0
69597306,75091219,8.0,0,0
39172226,75091219,7.0,0,0
36700170,75091219,4.0,0,0
82294366,75091219,1.0,0,0
67044170,75091219,9.0,0,0
34637062,75091219,7.0,0,0
65215015,75091219,8.0,0,0
27898788,75091219,5.0,0,0
5950772,75091219,4.0,0,0
85963872,75091219,8.0,0,0
75779663,75091219,1.0,0,0
94715680,75091219,3.0,0,0
56647307,75091219,3.0,0,0
73318121,31561187,4.0,0,0
48835044,31561187,4.0,0,0
69597306,31561187,3.0,0,0
39172226,31561187,6.0,0,0
36700170,31561187,3.0,0,0
82294366,31561187,7.0,0,0
67044170,31561187,8.0,0,0
34637062,31561187,1.0,0,0
65215015,31561187,2.0,0,0
27898788,31561187,7.0,0,0
5950772,31561187,8.0,0,0
85963872,31561187,5.0,0,0
75779663,31561187,6.0,0,0
94715680,31561187,7.0,0,0
56647307,31561187,7.0,0,0
73318121,10576990,7.0,0,0
48835044,10576990,5.0,0,0
69597306,10576990,4.0,0,0
39172226,10576990,5.0,0,0
36700170,10576990,9.0,0,0
82294366,10576990,5.0,0,0
67044170,10576990,5.0,0,0
34637062,10576990,5.0,0,0
65215015,10576990,6.0,0,0
27898788,10576990,5.0,0,0
5950772,10576990,1.0,0,0
85963872,10576990,6.0,0,0
75779663,10576990,5.0,0,0
94715680,10576990,8.0,0,0
56647307,10576990,6.0,0,0
73318121,75141924,6.0,0,0
48835044,75141924,7.0,0,0
69597306,75141924,6.0,0,0
39172226,75141924,7.0,0,0
36700170,75141924,8.0,0,0
82294366,75141924,1.0,0,0
67044170,75141924,4.0,0,0
34637062,75141924,8.0,0,0
65215015,75141924,4.0,0,0
27898788,75141924,3.0,0,0
5950772,75141924,5.0,0,0
85963872,75141924,7.0,0,0
75779663,75141924,8.0,0,0
94715680,75141924,5.0,0,0
56647307,75141924,5.0,0,0
73318121,832153,8.0,0,0
48835044,832153,6.0,0,0
69597306,832153,7.0,0,0
39172226,832153,8.0,0,0
36700170,832153,5.0,0,0
82294366,832153,6.0,0,0
67044170,832153,6.0,0,0
34637062,832153,10.0,1,0
65215015,832153,4.0,0,0
27898788,832153,7.0,0,0
5950772,832153,6.0,0,0
85963872,832153,6.0,0,0
75779663,832153,7.0,0,0
94715680,832153,2.0,0,0
56647307,832153,1.0,0,0
73318121,64830853,8.0,0,0
48835044,64830853,1.0,0,0
69597306,64830853,5.0,0,0
39172226,64830853,8.0,0,0
36700170,64830853,1.0,0,0
82294366,64830853,8.0,0,0
67044170,64830853,9.0,0,0
34637062,64830853,4.0,0,0
65215015,64830853,9.0,0,0
27898788,64830853,2.0,0,0
5950772,64830853,9.0,0,0
85963872,64830853,8.0,0,0
75779663,64830853,9.0,0,0
94715680,64830853,4.0,0,0
56647307,64830853,8.0,0,0
73318121,9704316,9.0,0,0
48835044,9704316,8.0,0,0
69597306,9704316,7.0,0,0
39172226,9704316,9.0,0,0
36700170,9704316,8.0,0,0
82294366,9704316,7.0,0,0
67044170,9704316,7.0,0,0
34637062,9704316,7.0,0,0
65215015,9704316,5.0,0,0
27898788,9704316,10.0,1,0
5950772,9704316,9.0,0,0
85963872,9704316,7.0,0,0
75779663,9704316,9.0,0,0
94715680,9704316,9.0,0,0
56647307,9704316,4.0,0,0
73318121,23474192,6.0,0,0
48835044,23474192,8.0,0,0
69597306,23474192,9.0,0,0
39172226,23474192,9.0,0,0
36700170,23474192,7.0,0,0
82294366,23474192,8.0,0,0
67044170,23474192,8.0,0,0
34637062,23474192,9.0,0,0
65215015,23474192,9.0,0,0
27898788,23474192,8.0,0,0
5950772,23474192,7.0,0,0
85963872,23474192,9.0,0,0
75779663,23474192,8.0,0,0
94715680,23474192,7.0,0,0
56647307,23474192,9.0,0,0
94361887,91072341,3.0,0,0
83096630,91072341,1.0,0,0
49985922,91072341,5.0,0,0
78437239,91072341,1.0,0,0
84743424,91072341,1.0,0,0
60294976,91072341,2.0,0,0
46229115,91072341,6.0,0,0
76103606,91072341,2.0,0,0
66719065,91072341,3.0,0,0
59370556,91072341,4.0,0,0
94361887,12403011,2.0,0,0
83096630,12403011,1.0,0,0
49985922,12403011,1.0,0,0
78437239,12403011,6.0,0,0
84743424,12403011,3.0,0,0
60294976,12403011,6.0,0,0
46229115,12403011,2.0,0,0
76103606,12403011,3.0,0,0
66719065,12403011,1.0,0,0
59370556,12403011,8.0,0,0
94361887,49746069,4.0,0,0
83096630,49746069,2.0,0,0
49985922,49746069,1.0,0,0
78437239,49746069,7.0,0,0
84743424,49746069,1.0,0,0
60294976,49746069,2.0,0,0
46229115,49746069,5.0,0,0
76103606,49746069,4.0,0,0
66719065,49746069,2.0,0,0
59370556,49746069,9.0,0,0
94361887,9704316,1.0,0,0
83096630,9704316,5.0,0,0
49985922,9704316,2.0,0,0
78437239,9704316,3.0,0,0
84743424,9704316,2.0,0,0
60294976,9704316,7.0,0,0
46229115,9704316,5.0,0,0
76103606,9704316,1.0,0,0
66719065,9704316,4.0,0,0
59370556,9704316,3.0,0,0
94361887,53442767,4.0,0,0
83096630,53442767,3.0,0,0
49985922,53442767,4.0,0,0
78437239,53442767,8.0,0,0
84743424,53442767,4.0,0,0
60294976,53442767,1.0,0,0
46229115,53442767,4.0,0,0
76103606,53442767,5.0,0,0
66719065,53442767,4.0,0,0
59370556,53442767,5.0,0,0
94361887,59287240,1.0,0,0
83096630,59287240,4.0,0,0
49985922,59287240,5.0,0,0
78437239,59287240,3.0,0,0
84743424,59287240,8.0,0,0
60294976,59287240,8.0,0,0
46229115,59287240,1.0,0,0
76103606,59287240,8.0,0,0
66719065,59287240,7.0,0,0
59370556,59287240,4.0,0,0
94361887,21267167,2.0,0,0
83096630,21267167,7.0,0,0
49985922,21267167,3.0,0,0
78437239,21267167,4.0,0,0
84743424,21267167,2.0,0,0
60294976,21267167,3.0,0,0
46229115,21267167,3.0,0,0
76103606,21267167,9.0,0,0
66719065,21267167,3.0,0,0
59370556,21267167,7.0,0,0
94361887,97015711,5.0,0,0
83096630,97015711,9.0,0,0
49985922,97015711,3.0,0,0
78437239,97015711,4.0,0,0
84743424,97015711,7.0,0,0
60294976,97015711,9.0,0,0
46229115,97015711,1.0,0,0
76103606,97015711,6.0,0,0
66719065,97015711,6.0,0,0
59370556,97015711,2.0,0,0
94361887,74363723,3.0,0,0
83096630,74363723,6.0,0,0
49985922,74363723,8.0,0,0
78437239,74363723,2.0,0,0
84743424,74363723,6.0,0,0
60294976,74363723,5.0,0,0
46229115,74363723,7.0,0,0
76103606,74363723,2.0,0,0
66719065,74363723,2.0,0,0
59370556,74363723,9.0,0,0
94361887,14947601,7.0,0,0
83096630,14947601,3.0,0,0
49985922,14947601,8.0,0,0
78437239,14947601,8.0,0,0
84743424,14947601,7.0,0,0
60294976,14947601,8.0,0,0
46229115,14947601,3.0,0,0
76103606,14947601,7.5,0,0
66719065,14947601,1.0,0,0
59370556,14947601,1.0,0,0
94361887,75091219,6.0,0,0
83096630,75091219,2.0,0,0
49985922,75091219,10.0,0,0
78437239,75091219,2.0,0,0
84743424,75091219,5.0,0,0
60294976,75091219,9.0,0,0
46229115,75091219,6.0,0,0
76103606,75091219,7.5,0,0
66719065,75091219,5.0,0,0
59370556,75091219,2.0,0,0
94361887,75141924,9.0,0,0
83096630,75141924,4.0,0,0
49985922,75141924,2.0,0,0
78437239,75141924,5.0,0,0
84743424,75141924,6.0,0,0
60294976,75141924,7.0,0,0
46229115,75141924,8.0,0,0
76103606,75141924,4.0,0,0
66719065,75141924,5.0,0,0
59370556,75141924,8.0,0,0
94361887,31561187,6.0,0,0
83096630,31561187,9.0,0,0
49985922,31561187,7.0,0,0
78437239,31561187,1.0,0,0
84743424,31561187,3.0,0,0
60294976,31561187,1.0,0,0
46229115,31561187,4.0,0,0
76103606,31561187,9.0,0,0
66719065,31561187,9.0,0,0
59370556,31561187,6.0,0,0
94361887,53387446,8.0,0,0
83096630,53387446,7.0,0,0
49985922,53387446,9.0,0,0
78437239,53387446,9.0,0,0
84743424,53387446,8.0,0,0
60294976,53387446,3.0,0,0
46229115,53387446,9.0,0,0
76103606,53387446,1.0,0,0
66719065,53387446,7.0,0,0
59370556,53387446,1.0,0,0
94361887,18767554,7.0,0,0
83096630,18767554,5.0,0,0
49985922,18767554,6.0,0,0
78437239,18767554,5.0,0,0
84743424,18767554,5.0,0,0
60294976,18767554,5.0,0,0
46229115,18767554,10.0,0,0
76103606,18767554,7.0,0,0
66719065,18767554,6.0,0,0
59370556,18767554,3.0,0,0
94361887,30407568,8.0,0,0
83096630,30407568,8.0,0,0
49985922,30407568,6.0,0,0
78437239,30407568,10.0,0,0
84743424,30407568,9.0,0,0
60294976,30407568,6.0,0,0
46229115,30407568,2.0,0,0
76103606,30407568,3.0,0,0
